Depth Of Objectoin,Left Eye Rotation, , , Right Eye Rotation, , , Left Eye Rotational Correction, , , Right Eye Rotational Correctoin, , 
1.251942, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.1)
1.251942, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.1)
1.251942, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.1)
1.251942, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.1)
1.252043, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.1)
1.252043, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.1)
1.252043, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.1)
1.252061, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.1)
1.252061, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.1)
1.252061, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.1)
1.252061, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.1)
1.252799, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.0)
1.252799, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.0)
1.252799, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.0)
1.253492, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.0)
1.253492, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.0)
1.253492, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.0)
1.253492, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.0)
1.253383, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.0)
1.253383, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.0)
1.253383, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.0)
1.253076, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.0)
1.253076, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.0)
1.253076, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.0)
1.253076, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.0)
1.252799, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.0)
1.252799, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.0)
1.252799, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.0)
1.252521, (337.0, 3.8, 0.0), (336.1, 6.4, 0.0), (0.0, 0.0, 0.0), (0.9, -5.8, 1.0)
1.260454, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.260454, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.260454, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261116, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261116, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261116, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261779, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261779, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261486, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261486, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261486, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261547, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261547, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261547, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261547, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261871, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261871, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261871, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261947, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261947, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261947, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.261947, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.262466, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.262466, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.262466, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.262924, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.262924, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.262924, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.262924, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.263148, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.263148, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.263148, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.263326, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.263326, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.263326, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.263326, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.263485, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.263485, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.263485, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.263618, (335.0, 2.1, 0.0), (334.6, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.3, 2.2)
1.266464, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.266464, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.266464, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.266675, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.266675, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.267127, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.267127, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.267127, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.267153, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.267153, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.267153, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.267153, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.267197, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.267197, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.267197, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.266953, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.266953, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.266953, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.266953, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.266671, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.266671, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.266671, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.266805, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.266805, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.266805, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.266805, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.266708, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.266708, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.266708, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.265818, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.265818, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.265818, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.265818, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.265047, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.265047, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.265047, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.264297, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.264297, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.263643, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.263643, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.263643, (334.9, 1.8, 0.0), (334.5, 5.6, 0.0), (0.0, 0.0, 0.0), (0.4, 353.1, 2.4)
1.268083, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.268083, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.268083, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.268083, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.268441, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.268441, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.268441, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.26731, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.26731, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.26731, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.26731, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.266481, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.266481, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.266481, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.265751, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.265751, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.265751, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.265751, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.265329, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.265329, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.265329, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.265748, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.265748, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.265748, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.265748, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.266047, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.266047, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.266047, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.265671, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.265671, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.265671, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.265671, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.5)
1.265046, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.6)
1.265046, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.6)
1.264764, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.6)
1.264764, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.6)
1.264764, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.6)
1.264517, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.6)
1.264517, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.6)
1.264517, (335.2, 1.7, 0.0), (334.5, 5.4, 0.0), (0.0, 0.0, 0.0), (0.8, 353.2, 2.6)
5.791779, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
5.774617, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
5.774617, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
5.774617, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
5.752746, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
5.752746, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
5.752746, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
5.752746, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
5.749523, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
5.749523, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
5.749523, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
5.74445, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
5.74445, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
5.74445, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
5.74445, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
5.740992, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
5.740992, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
5.740992, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
1.264041, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.7)
1.264041, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.7)
1.264041, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.7)
1.264041, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.7)
1.261049, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.8)
1.261049, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.8)
1.261049, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.8)
1.259071, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.8)
1.259071, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.8)
1.260249, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.8)
1.260249, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.8)
1.260249, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.8)
1.261809, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.8)
1.261809, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.8)
1.261809, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.8)
1.261809, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.8)
1.262701, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.8)
1.262701, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.8)
1.262701, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.8)
1.262711, (333.9, 1.7, 0.0), (333.7, 7.2, 0.0), (0.0, 0.0, 0.0), (0.2, 351.3, 2.8)
1.311372, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311372, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311372, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311234, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311234, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311234, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311536, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311536, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311536, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311536, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311441, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311441, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311441, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311488, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311488, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311488, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311488, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311625, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311625, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.4)
1.311686, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.5)
1.311686, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.5)
1.311686, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.5)
1.311788, (347.9, 7.4, 0.0), (347.5, 5.3, 0.0), (0.0, 0.0, 0.0), (0.3, -0.7, 358.5)
