Depth Of Objectoin,Left Eye Rotation, , , Right Eye Rotation, , , Left Eye Rotational Correction, , , Right Eye Rotational Correctoin, , 
1.807469, (33.5, 11.5, 0.0), (36.4, 22.0, 0.0), (0.0, 0.0, 0.0), (-2.7, -12.9, 347.7)
1.807817, (33.5, 11.5, 0.0), (36.4, 22.0, 0.0), (0.0, 0.0, 0.0), (-2.7, -12.9, 347.7)
1.807817, (33.5, 11.5, 0.0), (36.4, 22.0, 0.0), (0.0, 0.0, 0.0), (-2.7, -12.9, 347.7)
1.807817, (33.5, 11.5, 0.0), (36.4, 22.0, 0.0), (0.0, 0.0, 0.0), (-2.7, -12.9, 347.7)
1.807817, (33.5, 11.5, 0.0), (36.4, 22.0, 0.0), (0.0, 0.0, 0.0), (-2.7, -12.9, 347.7)
1.808159, (33.5, 11.5, 0.0), (36.4, 22.0, 0.0), (0.0, 0.0, 0.0), (-2.7, -12.9, 347.7)
1.808159, (33.5, 11.5, 0.0), (36.4, 22.0, 0.0), (0.0, 0.0, 0.0), (-2.7, -12.9, 347.7)
1.808159, (33.5, 11.5, 0.0), (36.4, 22.0, 0.0), (0.0, 0.0, 0.0), (-2.7, -12.9, 347.7)
1.808255, (33.5, 11.5, 0.0), (36.4, 22.0, 0.0), (0.0, 0.0, 0.0), (-2.7, -12.9, 347.7)
1.808255, (33.5, 11.5, 0.0), (36.4, 22.0, 0.0), (0.0, 0.0, 0.0), (-2.7, -12.9, 347.7)
1.808255, (33.5, 11.5, 0.0), (36.4, 22.0, 0.0), (0.0, 0.0, 0.0), (-2.7, -12.9, 347.7)
1.808483, (33.5, 11.5, 0.0), (36.4, 22.0, 0.0), (0.0, 0.0, 0.0), (-2.7, -12.9, 347.7)
1.808483, (33.5, 11.5, 0.0), (36.4, 22.0, 0.0), (0.0, 0.0, 0.0), (-2.7, -12.9, 347.7)
1.808483, (33.5, 11.5, 0.0), (36.4, 22.0, 0.0), (0.0, 0.0, 0.0), (-2.7, -12.9, 347.7)
2.00801, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.008156, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.008156, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.008156, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.008276, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.008276, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.008276, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.008276, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.008361, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.008361, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.008361, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.008461, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.008461, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.008461, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.008461, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.008852, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.009476, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.009476, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.009476, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.009476, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.009848, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.009848, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.009848, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.010485, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.010485, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.010485, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.010485, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.0)
2.011013, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.1)
2.011013, (24.1, 11.8, 0.0), (27.0, 24.0, 0.0), (0.0, 0.0, 0.0), (-2.8, -14.1, 350.1)
2.298168, (15.9, 14.4, 0.0), (22.1, 26.8, 0.0), (0.0, 0.0, 0.0), (-6.1, -14.0, 349.6)
2.298914, (15.9, 14.4, 0.0), (22.1, 26.8, 0.0), (0.0, 0.0, 0.0), (-6.1, -14.0, 349.6)
2.313229, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.313229, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.313229, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.31455, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.31455, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.31455, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.31588, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.31588, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.31588, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.316669, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.316669, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.316669, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.316669, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.317778, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.317778, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.317778, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.318763, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.318763, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.318763, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.318763, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.319121, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.319121, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.319121, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.319631, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.319631, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.319631, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.319631, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.320446, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.320446, (15.6, 14.7, 0.0), (22.0, 26.9, 0.0), (0.0, 0.0, 0.0), (-6.2, -13.8, 349.5)
2.356957, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.357137, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.357137, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.357137, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.357137, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.357397, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.357397, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.357397, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.357656, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.357656, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.357656, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.356807, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.356807, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.356807, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.356807, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.35668, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.35657, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.35657, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.35657, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.35657, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.356385, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.356385, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.356385, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.7)
2.354368, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.6)
2.354368, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.6)
2.354368, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.6)
2.354368, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.6)
2.35334, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.6)
2.35334, (14.8, 14.6, 0.0), (21.7, 27.9, 0.0), (0.0, 0.0, 0.0), (-6.9, -14.9, 349.6)
1.810823, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.810998, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.810998, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.810998, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.810998, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.809562, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.809562, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.809562, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.808123, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.808123, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.808123, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.808123, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.80994, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.80994, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.80994, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.80995, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.80995, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.80995, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.808809, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.808809, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.808809, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.808809, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.810685, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.810685, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.810685, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.810534, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.810534, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.810534, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.810534, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.808846, (12.9, 16.2, 0.0), (19.8, 29.3, 0.0), (0.0, 0.0, 0.0), (-6.8, -15.0, 349.2)
1.8399, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.8399, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.840279, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.840279, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.840279, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.840279, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.839288, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.839288, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.839288, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.83781, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.83781, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.838357, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.838357, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.838357, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.837966, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.837966, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.837966, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.837966, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.837022, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.837022, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.837022, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.836155, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.836155, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.836155, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.835973, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.835973, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
1.835973, (14.2, 16.9, 0.0), (20.2, 27.2, 0.0), (0.0, 0.0, 0.0), (-5.8, -12.3, 348.5)
2.567943, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.567809, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.567809, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.567809, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.564253, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.564253, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.564253, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.564253, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.561873, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.561873, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.561873, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.561264, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.561264, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.561264, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.561264, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.556416, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.556416, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.556416, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.554999, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.554999, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.554999, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.554999, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.554693, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.554693, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.554693, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.5532, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.5532, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.5532, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
2.551894, (10.7, 16.0, 0.0), (16.8, 29.8, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
1.829428, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.2)
1.829428, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.2)
1.829428, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.2)
1.828699, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.2)
1.828699, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.2)
1.828699, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.2)
1.829984, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.2)
1.829984, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.2)
1.830651, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.3)
1.830651, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.3)
1.830651, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.3)
1.829296, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.3)
1.829296, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.3)
1.829296, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.3)
1.829296, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.3)
1.828469, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.4)
1.828469, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.4)
1.828469, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.4)
1.828842, (13.6, 16.1, 0.0), (19.8, 29.7, 0.0), (0.0, 0.0, 0.0), (-6.1, -15.5, 349.4)
