Depth Of Objectoin,Left Eye Rotation, , , Right Eye Rotation, , , Left Eye Rotational Correction, , , Right Eye Rotational Correctoin, , 
4.264538, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 356.7), (0.0, 0.0, 0.0)
4.251494, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 356.8), (0.0, 0.0, 0.0)
4.251494, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 356.8), (0.0, 0.0, 0.0)
4.251494, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 356.8), (0.0, 0.0, 0.0)
4.243125, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 356.8), (0.0, 0.0, 0.0)
4.243125, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 356.8), (0.0, 0.0, 0.0)
4.243125, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 356.8), (0.0, 0.0, 0.0)
4.243125, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 356.8), (0.0, 0.0, 0.0)
4.237015, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 357.0), (0.0, 0.0, 0.0)
4.237015, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 357.0), (0.0, 0.0, 0.0)
4.237015, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 357.0), (0.0, 0.0, 0.0)
4.234824, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 357.0), (0.0, 0.0, 0.0)
4.234824, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 357.0), (0.0, 0.0, 0.0)
4.234824, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 357.0), (0.0, 0.0, 0.0)
4.234824, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 357.0), (0.0, 0.0, 0.0)
4.237086, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 357.0), (0.0, 0.0, 0.0)
4.237086, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 357.0), (0.0, 0.0, 0.0)
4.237086, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 357.0), (0.0, 0.0, 0.0)
4.240631, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 357.0), (0.0, 0.0, 0.0)
4.240631, (330.7, 1.9, 0.0), (324.5, 358.0, 0.0), (-6.2, 357.2, 357.0), (0.0, 0.0, 0.0)
4.263602, (331.6, 0.8, 0.0), (325.4, 356.6, 0.0), (-6.3, 356.9, 357.8), (0.0, 0.0, 0.0)
4.272961, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.9), (0.0, 0.0, 0.0)
4.264591, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.9), (0.0, 0.0, 0.0)
4.264591, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.9), (0.0, 0.0, 0.0)
4.264591, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.9), (0.0, 0.0, 0.0)
4.258242, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.8), (0.0, 0.0, 0.0)
4.258242, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.8), (0.0, 0.0, 0.0)
4.258242, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.8), (0.0, 0.0, 0.0)
4.258242, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.8), (0.0, 0.0, 0.0)
4.25485, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.8), (0.0, 0.0, 0.0)
4.253613, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.7), (0.0, 0.0, 0.0)
4.253613, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.7), (0.0, 0.0, 0.0)
4.253613, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.7), (0.0, 0.0, 0.0)
4.253613, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.7), (0.0, 0.0, 0.0)
4.251939, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.6), (0.0, 0.0, 0.0)
4.251939, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.6), (0.0, 0.0, 0.0)
4.251939, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.6), (0.0, 0.0, 0.0)
4.252309, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.6), (0.0, 0.0, 0.0)
4.252309, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.6), (0.0, 0.0, 0.0)
4.252309, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.6), (0.0, 0.0, 0.0)
4.252309, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.6), (0.0, 0.0, 0.0)
4.25152, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.5), (0.0, 0.0, 0.0)
4.25152, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.5), (0.0, 0.0, 0.0)
4.25152, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.5), (0.0, 0.0, 0.0)
4.251228, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.5), (0.0, 0.0, 0.0)
4.251228, (332.7, 0.6, 0.0), (326.5, 356.4, 0.0), (-6.3, 356.9, 357.5), (0.0, 0.0, 0.0)
13.72659, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.3), (0.0, 0.0, 0.0)
13.72659, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.3), (0.0, 0.0, 0.0)
13.72166, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.3), (0.0, 0.0, 0.0)
13.72166, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.3), (0.0, 0.0, 0.0)
13.72166, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.3), (0.0, 0.0, 0.0)
13.72087, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.3), (0.0, 0.0, 0.0)
13.72087, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.3), (0.0, 0.0, 0.0)
13.72087, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.3), (0.0, 0.0, 0.0)
13.71762, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.3), (0.0, 0.0, 0.0)
13.71762, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.3), (0.0, 0.0, 0.0)
13.71762, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.3), (0.0, 0.0, 0.0)
13.71762, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.3), (0.0, 0.0, 0.0)
13.72818, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.2), (0.0, 0.0, 0.0)
13.72818, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.2), (0.0, 0.0, 0.0)
13.72818, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.2), (0.0, 0.0, 0.0)
13.72567, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.1), (0.0, 0.0, 0.0)
13.72567, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.1), (0.0, 0.0, 0.0)
13.72567, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.1), (0.0, 0.0, 0.0)
13.72567, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 6.1), (0.0, 0.0, 0.0)
13.73019, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 5.9), (0.0, 0.0, 0.0)
13.73019, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 5.9), (0.0, 0.0, 0.0)
13.73019, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 5.9), (0.0, 0.0, 0.0)
13.74312, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 5.8), (0.0, 0.0, 0.0)
13.74312, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 5.8), (0.0, 0.0, 0.0)
13.74312, (341.0, 326.6, 0.0), (313.6, 339.4, 0.0), (-27.5, 13.2, 5.8), (0.0, 0.0, 0.0)
4.266017, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.9), (0.0, 0.0, 0.0)
4.266017, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.9), (0.0, 0.0, 0.0)
4.266017, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.9), (0.0, 0.0, 0.0)
4.266017, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.9), (0.0, 0.0, 0.0)
4.276036, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.7), (0.0, 0.0, 0.0)
4.276036, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.7), (0.0, 0.0, 0.0)
4.276036, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.7), (0.0, 0.0, 0.0)
4.283286, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.5), (0.0, 0.0, 0.0)
4.283286, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.5), (0.0, 0.0, 0.0)
4.283286, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.5), (0.0, 0.0, 0.0)
4.283286, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.5), (0.0, 0.0, 0.0)
4.290369, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.3), (0.0, 0.0, 0.0)
4.290369, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.3), (0.0, 0.0, 0.0)
4.290369, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.3), (0.0, 0.0, 0.0)
4.294771, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.1), (0.0, 0.0, 0.0)
4.294771, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.1), (0.0, 0.0, 0.0)
4.294771, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.1), (0.0, 0.0, 0.0)
4.294771, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.1), (0.0, 0.0, 0.0)
4.297929, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.0), (0.0, 0.0, 0.0)
4.297929, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.0), (0.0, 0.0, 0.0)
4.297929, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.0), (0.0, 0.0, 0.0)
4.300755, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.0), (0.0, 0.0, 0.0)
4.300755, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 356.0), (0.0, 0.0, 0.0)
4.309749, (330.7, 0.8, 0.0), (325.9, 356.7, 0.0), (-4.9, 356.9, 355.8), (0.0, 0.0, 0.0)
4.23093, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.9), (0.0, 0.0, 0.0)
4.23093, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.9), (0.0, 0.0, 0.0)
4.233143, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.8), (0.0, 0.0, 0.0)
4.233143, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.8), (0.0, 0.0, 0.0)
4.233143, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.8), (0.0, 0.0, 0.0)
4.233143, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.8), (0.0, 0.0, 0.0)
4.236, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.8), (0.0, 0.0, 0.0)
4.236, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.8), (0.0, 0.0, 0.0)
4.236, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.8), (0.0, 0.0, 0.0)
4.241126, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.6), (0.0, 0.0, 0.0)
4.241126, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.6), (0.0, 0.0, 0.0)
4.241126, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.6), (0.0, 0.0, 0.0)
4.241126, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.6), (0.0, 0.0, 0.0)
4.248096, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.6), (0.0, 0.0, 0.0)
4.248096, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.6), (0.0, 0.0, 0.0)
4.248096, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.6), (0.0, 0.0, 0.0)
4.256707, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.6), (0.0, 0.0, 0.0)
4.256707, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.6), (0.0, 0.0, 0.0)
4.256707, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.6), (0.0, 0.0, 0.0)
4.256707, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.6), (0.0, 0.0, 0.0)
4.267724, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.6), (0.0, 0.0, 0.0)
4.267724, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.6), (0.0, 0.0, 0.0)
4.267724, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.6), (0.0, 0.0, 0.0)
4.280226, (330.2, 2.1, 0.0), (326.5, 358.7, 0.0), (-3.7, 357.6, 354.6), (0.0, 0.0, 0.0)
4.259792, (327.4, 2.9, 0.0), (323.5, 359.7, 0.0), (-3.9, -2.2, 354.0), (0.0, 0.0, 0.0)
4.259792, (327.4, 2.9, 0.0), (323.5, 359.7, 0.0), (-3.9, -2.2, 354.0), (0.0, 0.0, 0.0)
4.26198, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.0), (0.0, 0.0, 0.0)
4.252692, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.1), (0.0, 0.0, 0.0)
4.252692, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.1), (0.0, 0.0, 0.0)
4.252692, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.1), (0.0, 0.0, 0.0)
4.246717, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.1), (0.0, 0.0, 0.0)
4.246717, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.1), (0.0, 0.0, 0.0)
4.246717, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.1), (0.0, 0.0, 0.0)
4.241996, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.2), (0.0, 0.0, 0.0)
4.241996, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.2), (0.0, 0.0, 0.0)
4.241996, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.2), (0.0, 0.0, 0.0)
4.241996, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.2), (0.0, 0.0, 0.0)
4.238944, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.2), (0.0, 0.0, 0.0)
4.238944, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.2), (0.0, 0.0, 0.0)
4.24046, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.2), (0.0, 0.0, 0.0)
4.24046, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.2), (0.0, 0.0, 0.0)
4.24046, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.2), (0.0, 0.0, 0.0)
4.243713, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.3), (0.0, 0.0, 0.0)
4.243713, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.3), (0.0, 0.0, 0.0)
4.243713, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.3), (0.0, 0.0, 0.0)
4.243713, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.3), (0.0, 0.0, 0.0)
4.249096, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.4), (0.0, 0.0, 0.0)
4.249096, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.4), (0.0, 0.0, 0.0)
4.249096, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.4), (0.0, 0.0, 0.0)
4.262029, (327.3, 3.0, 0.0), (323.5, 359.6, 0.0), (-3.8, -2.3, 354.5), (0.0, 0.0, 0.0)
4.346505, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 357.0, 355.4), (0.0, 0.0, 0.0)
4.346505, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 357.0, 355.4), (0.0, 0.0, 0.0)
4.346505, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 357.0, 355.4), (0.0, 0.0, 0.0)
4.380873, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 357.0, 355.4), (0.0, 0.0, 0.0)
4.380873, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 357.0, 355.4), (0.0, 0.0, 0.0)
4.380873, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 357.0, 355.4), (0.0, 0.0, 0.0)
4.436193, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 357.0, 355.5), (0.0, 0.0, 0.0)
4.436193, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 357.0, 355.5), (0.0, 0.0, 0.0)
4.436193, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 357.0, 355.5), (0.0, 0.0, 0.0)
12.55899, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 356.3, 355.9), (0.0, 0.0, 0.0)
12.55899, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 356.3, 355.9), (0.0, 0.0, 0.0)
12.55899, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 356.3, 355.9), (0.0, 0.0, 0.0)
12.55899, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 356.3, 355.9), (0.0, 0.0, 0.0)
12.55746, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 356.3, 355.9), (0.0, 0.0, 0.0)
12.55746, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 356.3, 355.9), (0.0, 0.0, 0.0)
12.55746, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 356.3, 355.9), (0.0, 0.0, 0.0)
12.55634, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 356.3, 355.9), (0.0, 0.0, 0.0)
12.55634, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 356.3, 355.9), (0.0, 0.0, 0.0)
12.55634, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 356.3, 355.9), (0.0, 0.0, 0.0)
12.55634, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 356.3, 355.9), (0.0, 0.0, 0.0)
12.55687, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 356.3, 355.9), (0.0, 0.0, 0.0)
12.55687, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 356.3, 355.9), (0.0, 0.0, 0.0)
12.55687, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 356.3, 355.9), (0.0, 0.0, 0.0)
12.5598, (328.2, 2.1, 0.0), (323.8, 358.0, 0.0), (-4.4, 356.3, 355.9), (0.0, 0.0, 0.0)
12.55853, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.1, 355.7), (0.0, 0.0, 0.0)
12.55853, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.1, 355.7), (0.0, 0.0, 0.0)
12.55853, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.1, 355.7), (0.0, 0.0, 0.0)
12.56348, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.1, 355.9), (0.0, 0.0, 0.0)
12.56348, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.1, 355.9), (0.0, 0.0, 0.0)
12.56348, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.1, 355.9), (0.0, 0.0, 0.0)
12.56911, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.1, 356.0), (0.0, 0.0, 0.0)
12.56911, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.1, 356.0), (0.0, 0.0, 0.0)
12.56911, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.1, 356.0), (0.0, 0.0, 0.0)
12.56911, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.1, 356.0), (0.0, 0.0, 0.0)
4.389793, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.8, 355.6), (0.0, 0.0, 0.0)
4.389793, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.8, 355.6), (0.0, 0.0, 0.0)
4.389793, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.8, 355.6), (0.0, 0.0, 0.0)
4.393681, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.8, 355.7), (0.0, 0.0, 0.0)
4.393681, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.8, 355.7), (0.0, 0.0, 0.0)
4.397046, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.8, 355.8), (0.0, 0.0, 0.0)
4.397046, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.8, 355.8), (0.0, 0.0, 0.0)
4.397046, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.8, 355.8), (0.0, 0.0, 0.0)
4.400721, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.8, 355.9), (0.0, 0.0, 0.0)
4.400721, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.8, 355.9), (0.0, 0.0, 0.0)
4.400721, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.8, 355.9), (0.0, 0.0, 0.0)
4.400721, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.8, 355.9), (0.0, 0.0, 0.0)
4.404929, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.8, 356.1), (0.0, 0.0, 0.0)
4.404929, (327.8, 2.5, 0.0), (324.1, 358.3, 0.0), (-3.7, 356.8, 356.1), (0.0, 0.0, 0.0)
7.657621, (330.7, 7.7, 0.0), (330.9, 3.1, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
7.364191, (330.7, 7.7, 0.0), (330.9, 3.1, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
7.217051, (330.9, 7.7, 0.0), (331.2, 3.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
7.217051, (330.9, 7.7, 0.0), (331.2, 3.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
7.004506, (330.9, 7.7, 0.0), (331.2, 3.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
7.004506, (330.9, 7.7, 0.0), (331.2, 3.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
7.004506, (330.9, 7.7, 0.0), (331.2, 3.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
7.004506, (330.9, 7.7, 0.0), (331.2, 3.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
6.828943, (330.9, 7.7, 0.0), (331.2, 3.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
6.828943, (330.9, 7.7, 0.0), (331.2, 3.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
6.828943, (330.9, 7.7, 0.0), (331.2, 3.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
6.667544, (330.9, 7.7, 0.0), (331.2, 3.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
6.667544, (330.9, 7.7, 0.0), (331.2, 3.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
6.667544, (330.9, 7.7, 0.0), (331.2, 3.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
6.667544, (330.9, 7.7, 0.0), (331.2, 3.0, 0.0), (0.0, 0.0, 0.0), (0.0, 0.0, 0.0)
